SK_ID_CURR,TARGET
136110,0.05826161429286003
136111,0.0710858553647995
136112,0.009147636592388153
136113,0.016735034063458443
136115,0.06565211713314056
136117,0.033339306712150574
136118,0.07962853461503983
136119,0.07634139806032181
136120,0.0696994811296463
136121,0.11638042330741882
136122,0.0730905756354332
136123,0.04204429313540459
136124,0.03596377745270729
136125,0.03233719989657402
136126,0.03769545629620552
136127,0.03634168207645416
136128,0.028820618987083435
136129,0.021279316395521164
136130,0.1850408911705017
136131,0.1188647672533989
136132,0.027038440108299255
136133,0.2138121873140335
136134,0.0761529877781868
136135,0.02834908291697502
136136,0.08607471734285355
136137,0.0834689661860466
136138,0.09779278188943863
136139,0.03491251543164253
136141,0.1354493647813797
136142,0.14154957234859467
136143,0.12442895770072937
136144,0.10341160744428635
136145,0.09515351057052612
136146,0.03903932869434357
136147,0.04198354855179787
136148,0.032359156757593155
136149,0.02539997361600399
136150,0.07000873237848282
136151,0.0234232097864151
136152,0.24991562962532043
136153,0.020332371816039085
136154,0.03696288540959358
136155,0.03193619102239609
136156,0.02280247025191784
136157,0.07464960962533951
136158,0.020153721794486046
136159,0.02329593151807785
136161,0.08196206390857697
136162,0.034018903970718384
136163,0.021938806399703026
136164,0.01751832850277424
136165,0.030002309009432793
136166,0.05322562903165817
136167,0.031248118728399277
136168,0.016866162419319153
136169,0.1046418771147728
136170,0.03593650832772255
136171,0.020119160413742065
136172,0.014155594632029533
136173,0.16170839965343475
136174,0.04145079106092453
136175,0.042738668620586395
136176,0.30301833152770996
136177,0.06849221140146255
136178,0.21672853827476501
136179,0.03175312280654907
136180,0.00999946054071188
136181,0.034650467336177826
136182,0.017831742763519287
136183,0.1426137536764145
136184,0.11470501124858856
136186,0.07651058584451675
136187,0.03799837827682495
136188,0.05966511741280556
136189,0.011135930195450783
136190,0.07922564446926117
136191,0.03725457191467285
136192,0.11910712718963623
136193,0.05844530463218689
136194,0.05412333831191063
136195,0.39877545833587646
136196,0.013495450839400291
136197,0.03300538286566734
136198,0.17162220180034637
136199,0.12398416548967361
136200,0.22278255224227905
136202,0.08119096606969833
136203,0.03216957300901413
136204,0.032673466950654984
136205,0.07437875121831894
136206,0.10815054923295975
136207,0.09572487324476242
136208,0.04248914495110512
136209,0.03674040362238884
136210,0.0912429541349411
136212,0.03845382481813431
136214,0.04410022869706154
136215,0.06663989275693893
136216,0.07099610567092896
136217,0.028127506375312805
136218,0.18701116740703583
136219,0.026007231324911118
136220,0.13783623278141022
136221,0.012024916708469391
136222,0.26929351687431335
136223,0.020288771018385887
136225,0.037944864481687546
136226,0.024643557146191597
136227,0.053384266793727875
136228,0.07480785250663757
136229,0.04673601686954498
136230,0.11316067725419998
136231,0.2148260772228241
136232,0.13152022659778595
136233,0.059186480939388275
136235,0.01867387443780899
136236,0.060404155403375626
136237,0.13158045709133148
136238,0.044078100472688675
136239,0.02190018631517887
136240,0.06855177134275436
136241,0.07897081971168518
136242,0.06122276559472084
136243,0.05361919850111008
136245,0.034723397344350815
136246,0.07029275596141815
136247,0.022431494668126106
136248,0.02010546438395977
136249,0.044234637171030045
136250,0.3243677020072937
136251,0.15233726799488068
136252,0.03350531682372093
136253,0.1263992190361023
136254,0.03522209823131561
136256,0.06585884094238281
136258,0.01934221386909485
136259,0.02828451246023178
136262,0.038401905447244644
136264,0.024093637242913246
136265,0.037990644574165344
136266,0.02233896404504776
136268,0.051352594047784805
136269,0.020282026380300522
136270,0.0636349618434906
136271,0.4310797154903412
136272,0.01765938103199005
136273,0.01625865139067173
136274,0.01659207232296467
136275,0.031010782346129417
136276,0.04934149235486984
136278,0.27801498770713806
136279,0.0761025995016098
136280,0.022002099081873894
136281,0.07363276928663254
136282,0.026302294805645943
136283,0.09786717593669891
136284,0.03465140238404274
136285,0.011084875091910362
136286,0.22284770011901855
136287,0.05679930001497269
136288,0.20878362655639648
136290,0.023605700582265854
136291,0.4007589519023895
136292,0.01647396758198738
136294,0.03973443806171417
136295,0.2779592275619507
136297,0.06872915476560593
136298,0.024696437641978264
136299,0.039704836905002594
136300,0.06830083578824997
136301,0.16900599002838135
136303,0.06776747107505798
136304,0.04127155989408493
136305,0.06496445834636688
136306,0.12107677757740021
136307,0.33064165711402893
136308,0.011364542879164219
136309,0.06092489883303642
136310,0.03695836290717125
136311,0.08958758413791656
136313,0.21287773549556732
136314,0.03328842297196388
136315,0.04638576880097389
136316,0.09954097121953964
136318,0.2149544507265091
136319,0.1550418883562088
136320,0.10681886970996857
136321,0.12832286953926086
136322,0.019939683377742767
136323,0.1196746751666069
136324,0.011678206734359264
136325,0.05852152407169342
136326,0.05061139166355133
136327,0.3865113854408264
136328,0.2008117288351059
136329,0.12239030748605728
136330,0.056381117552518845
136331,0.09099594503641129
136332,0.012020690366625786
136333,0.026439061388373375
136334,0.05601653456687927
136335,0.01617550104856491
136336,0.01870570331811905
136338,0.08733413368463516
136339,0.061469852924346924
136340,0.05207033082842827
136341,0.070148766040802
136342,0.044516872614622116
136343,0.023893995210528374
136344,0.2721039354801178
136345,0.02424835041165352
136346,0.020762689411640167
136347,0.024583661928772926
136348,0.08364024758338928
136349,0.025291256606578827
136350,0.07257239520549774
136351,0.05539616197347641
136352,0.0858854353427887
136353,0.04387163370847702
136354,0.014032519422471523
136357,0.029270023107528687
136358,0.03380374610424042
136359,0.017481165006756783
136360,0.07675081491470337
136361,0.03520316630601883
136362,0.04303008317947388
136363,0.0844072550535202
136364,0.14085687696933746
136365,0.03071960248053074
136366,0.09883729368448257
136367,0.056885939091444016
136368,0.028224945068359375
136369,0.221777081489563
136370,0.19117368757724762
136371,0.04669569060206413
136372,0.05619380623102188
136373,0.030406346544623375
136374,0.03842148184776306
136375,0.01897830329835415
136376,0.030657563358545303
136377,0.033796846866607666
136378,0.4423058032989502
136379,0.017248425632715225
136380,0.015313636511564255
136381,0.11715082079172134
136382,0.08314453065395355
136384,0.09915328025817871
136385,0.0885520651936531
136386,0.017101388424634933
136387,0.06846243143081665
136388,0.027732115238904953
136389,0.022641051560640335
136391,0.010858533903956413
136392,0.04290274530649185
136393,0.04466203600168228
136394,0.015238449908792973
136395,0.034845076501369476
136396,0.09034336358308792
136397,0.023607393726706505
136398,0.28884604573249817
136399,0.0652025043964386
136400,0.012748116627335548
136401,0.04305901750922203
136402,0.05462644249200821
136403,0.052126843482255936
136404,0.026090499013662338
136405,0.11571002006530762
136407,0.02961028181016445
136408,0.029707159847021103
136409,0.11811326444149017
136410,0.3101743757724762
136411,0.0654236227273941
136412,0.027948938310146332
136413,0.02159765176475048
136414,0.06517982482910156
136415,0.04479388892650604
136418,0.10592181980609894
136419,0.0177747942507267
136420,0.023072795942425728
136421,0.055351078510284424
136422,0.049392614513635635
136423,0.03452146053314209
136424,0.08587122708559036
136425,0.021722525358200073
136426,0.03191108629107475
136427,0.037304334342479706
136428,0.08213739097118378
136430,0.11255054175853729
136431,0.20253998041152954
136432,0.04802272841334343
136433,0.0343686118721962
136434,0.05062912777066231
136435,0.03546586260199547
136436,0.01789466291666031
136437,0.01821468211710453
136438,0.10649513453245163
136439,0.36594057083129883
136441,0.05970825254917145
136442,0.10102054476737976
136443,0.03076118603348732
136444,0.03481828793883324
136446,0.06199145317077637
136447,0.070130355656147
136448,0.042753878980875015
136450,0.2180604338645935
136451,0.05845602601766586
136452,0.1821528673171997
136453,0.10169189423322678
136455,0.11045215278863907
136456,0.033347681164741516
136458,0.10793055593967438
136459,0.09198804199695587
136460,0.011786781251430511
136461,0.043963052332401276
136462,0.014999031089246273
136463,0.07463744282722473
136464,0.054955821484327316
136465,0.02750033140182495
136466,0.0633983165025711
136468,0.12725110352039337
136469,0.0670713409781456
136470,0.01833242177963257
136471,0.02430320717394352
136472,0.04067961871623993
136473,0.11950007826089859
136475,0.07560551911592484
136476,0.04402543231844902
136477,0.17223918437957764
136478,0.04252203553915024
136479,0.04566153883934021
136480,0.1286807358264923
136481,0.1466270387172699
136482,0.049749650061130524
136483,0.09695009887218475
136484,0.07964690029621124
136485,0.02165510132908821
136486,0.10609795153141022
136487,0.019504114985466003
136488,0.04261154681444168
136489,0.05563132464885712
136490,0.096695676445961
136491,0.023920172825455666
136492,0.016851967200636864
136493,0.05162053927779198
136494,0.0540260411798954
136495,0.08474744856357574
136496,0.09375999867916107
136497,0.2185986489057541
136498,0.0252484492957592
136499,0.04212769493460655
136500,0.10117389261722565
136501,0.01637950725853443
136502,0.02728484757244587
136504,0.011571317911148071
136506,0.03945344313979149
136507,0.05342038348317146
136508,0.153996080160141
136509,0.049646392464637756
136510,0.04228890687227249
136511,0.059388864785432816
136512,0.020775077864527702
136513,0.03851427137851715
136514,0.05946013331413269
136515,0.019293753430247307
136516,0.5358417630195618
136517,0.10504810512065887
136518,0.050997644662857056
136519,0.12795817852020264
136520,0.04148738086223602
136521,0.0932048037648201
136522,0.03039475902915001
136523,0.021731708198785782
136524,0.07071325182914734
136525,0.19875666499137878
136526,0.10474130511283875
136527,0.26432955265045166
136528,0.042417529970407486
136529,0.14300218224525452
136530,0.017438676208257675
136531,0.3819129168987274
136532,0.10293672978878021
136533,0.09874854236841202
136534,0.11049580574035645
136535,0.3733789026737213
136536,0.13613051176071167
136537,0.024393165484070778
136538,0.025881053879857063
136539,0.03648912161588669
136540,0.05096341669559479
136541,0.036193300038576126
136542,0.22978881001472473
136543,0.04018759727478027
136544,0.029839102178812027
136545,0.09131833910942078
136546,0.3385850489139557
136547,0.009803149849176407
136548,0.13744667172431946
136549,0.07530325651168823
136550,0.041457220911979675
136551,0.04291364178061485
136552,0.018966294825077057
136553,0.02026323229074478
136554,0.03405606746673584
136555,0.021235039457678795
136556,0.08405255526304245
136557,0.022297143936157227
136559,0.10519826412200928
136560,0.07083021104335785
136561,0.07037294656038284
136562,0.03584883362054825
136563,0.015871869400143623
136564,0.144538015127182
136565,0.1971925050020218
136566,0.24472473561763763
136567,0.11572641879320145
136568,0.049725309014320374
136569,0.17905887961387634
136570,0.11368052661418915
136571,0.045057836920022964
136572,0.09735938906669617
136573,0.021172041073441505
136574,0.023181915283203125
136575,0.05044664070010185
136576,0.05252598226070404
136577,0.12893730401992798
136580,0.0952463150024414
136581,0.024587126448750496
136584,0.05314159393310547
136585,0.01656898856163025
136586,0.03220301494002342
136587,0.15464568138122559
136589,0.055828895419836044
136590,0.013923875987529755
136591,0.059376638382673264
136592,0.022732587531208992
136594,0.09425827860832214
136595,0.10478256642818451
136596,0.10321898013353348
136597,0.08963572233915329
136598,0.022764554247260094
136599,0.12005139887332916
136600,0.21798570454120636
136601,0.04914647340774536
136602,0.0536540150642395
136603,0.23039114475250244
136604,0.04615747183561325
136606,0.02986985072493553
136607,0.04901503399014473
136608,0.08297954499721527
136609,0.16591155529022217
136610,0.3077872693538666
136611,0.04130271449685097
136612,0.06236360967159271
136613,0.019488148391246796
136614,0.24610361456871033
136615,0.023245081305503845
136616,0.013871329836547375
136618,0.03383889049291611
136619,0.05253176391124725
136621,0.0174496378749609
136622,0.01531138550490141
136623,0.1618545651435852
136624,0.2062796950340271
136626,0.020097985863685608
136627,0.08432675153017044
136628,0.027733176946640015
136629,0.09858278930187225
136630,0.134765625
136631,0.06054193526506424
136632,0.10644611716270447
136633,0.01807575859129429
136634,0.17610377073287964
136635,0.04321771860122681
136636,0.016022680327296257
136637,0.10240598022937775
136638,0.21278734505176544
136639,0.03354501724243164
136641,0.03823961690068245
136642,0.018321000039577484
136644,0.03213972970843315
136645,0.04534699767827988
136646,0.0690348669886589
136647,0.01200637686997652
136648,0.09675229340791702
136649,0.02366269752383232
136650,0.05086424574255943
136651,0.10438483208417892
136652,0.22390395402908325
136655,0.06293442100286484
136656,0.2223329097032547
136657,0.02423766255378723
136658,0.093962162733078
136659,0.007043619640171528
136662,0.05382242798805237
136664,0.013175644911825657
136665,0.051042232662439346
136666,0.03624965623021126
136667,0.0689297616481781
136668,0.09506513923406601
136669,0.046645715832710266
136670,0.07790813595056534
136671,0.01981452666223049
136672,0.020708784461021423
136673,0.08421321958303452
136674,0.05742906406521797
136675,0.056620147079229355
136676,0.07530844956636429
136677,0.03570288047194481
136678,0.06062839552760124
136679,0.012508474290370941
136680,0.017010198906064034
136681,0.028030777350068092
136682,0.044490281492471695
136684,0.019754350185394287
136685,0.20060431957244873
136686,0.2070537954568863
136687,0.1669098436832428
136688,0.017557494342327118
136689,0.05576732009649277
136690,0.04207560792565346
136691,0.02665349468588829
136692,0.012473325245082378
136693,0.0877738893032074
136694,0.04857815057039261
136695,0.05729762092232704
136696,0.018852008506655693
136697,0.041400205343961716
136698,0.07052870839834213
136699,0.044144824147224426
136700,0.0101233571767807
136701,0.03424522280693054
136702,0.19670209288597107
136703,0.30126768350601196
136704,0.23612210154533386
136705,0.06485290080308914
136706,0.03079511784017086
136707,0.06140407547354698
136708,0.1741955727338791
136709,0.08393125236034393
136710,0.031098434701561928
136712,0.12914955615997314
136713,0.26370206475257874
136714,0.07039904594421387
136715,0.11337883770465851
136716,0.04250204563140869
136717,0.007837019860744476
136718,0.08210133016109467
136719,0.024416012689471245
136720,0.1717672497034073
136721,0.15097235143184662
136722,0.12384894490242004
136723,0.04853752627968788
136724,0.0315999835729599
136725,0.055641986429691315
136727,0.10706467181444168
136728,0.03168367221951485
136729,0.033550914376974106
136731,0.017757205292582512
136732,0.08624698966741562
136733,0.17986446619033813
136734,0.04899252951145172
136735,0.09471689164638519
136736,0.0565204881131649
136737,0.07391771674156189
136738,0.017210043966770172
136741,0.1697210669517517
136742,0.06204058602452278
136743,0.0204769317060709
136744,0.03589249029755592
136746,0.061134230345487595
136747,0.025769218802452087
136748,0.4504176080226898
136749,0.03628673031926155
136750,0.012513099238276482
136752,0.02112150378525257
136753,0.15933087468147278
136755,0.038144294172525406
136756,0.026201238855719566
136757,0.018245678395032883
136759,0.20647400617599487
136760,0.05660335347056389
136761,0.34064191579818726
136764,0.06898634880781174
136765,0.14096759259700775
136766,0.015791429206728935
136767,0.01909651979804039
136768,0.029196059331297874
136769,0.03247871994972229
136770,0.07987053692340851
136771,0.024225667119026184
136772,0.10033375024795532
136773,0.009749477729201317
136774,0.08606275171041489
136775,0.01781873032450676
136776,0.08264042437076569
136777,0.05210995301604271
136779,0.017812805250287056
136780,0.1170990914106369
136781,0.22003017365932465
136783,0.21091386675834656
136784,0.10506618767976761
136785,0.020941689610481262
136786,0.10820648074150085
136787,0.170759379863739
136788,0.04490363597869873
136789,0.08394166827201843
136790,0.09455367177724838
136791,0.02242319844663143
136792,0.012402630411088467
136793,0.020915992558002472
136794,0.1221982091665268
136795,0.06923277676105499
136796,0.022313501685857773
136797,0.2375088632106781
136799,0.03180744871497154
136800,0.03174138441681862
136801,0.04784058779478073
136802,0.04224269092082977
136803,0.032923247665166855
136804,0.02362547628581524
136805,0.14716283977031708
136806,0.05185920372605324
136807,0.025804664939641953
136809,0.04718879982829094
136810,0.05165284499526024
136812,0.11562399566173553
136813,0.10850951075553894
136814,0.2702089548110962
136815,0.028240110725164413
136816,0.03697150945663452
136817,0.03213997557759285
136818,0.08951368927955627
136819,0.040426842868328094
136820,0.08346141129732132
136821,0.0557086244225502
136822,0.03305424749851227
136823,0.024449126794934273
136824,0.10164055228233337
136825,0.05747859179973602
136826,0.04112110286951065
136827,0.03879592567682266
136828,0.09491647779941559
136830,0.06318248063325882
136831,0.020772777497768402
136833,0.08624960482120514
136834,0.23467600345611572
136835,0.08044283837080002
136836,0.08879764378070831
136837,0.016011204570531845
136839,0.19107942283153534
136840,0.044609423726797104
136841,0.12625490128993988
136842,0.1997467428445816
136843,0.014160558581352234
136844,0.0248851515352726
136845,0.02552803047001362
136847,0.028930125758051872
136849,0.19470112025737762
136850,0.11512095481157303
136851,0.03305786848068237
136853,0.11018551141023636
136855,0.02447975054383278
136857,0.027681613340973854
136858,0.1552935689687729
136859,0.041089121252298355
136860,0.10186216235160828
136861,0.05011885240674019
136864,0.036802224814891815
136865,0.5106421709060669
136866,0.06520337611436844
136867,0.045291900634765625
136868,0.029519952833652496
136869,0.0830250009894371
136870,0.09622341394424438
136871,0.18148228526115417
136872,0.1801236867904663
136873,0.0668955147266388
136874,0.02302861027419567
136875,0.08311398327350616
136876,0.2562427222728729
136877,0.21916869282722473
136878,0.21016167104244232
136879,0.030910175293684006
136880,0.08902310580015182
136881,0.371631920337677
136882,0.06472978740930557
136883,0.068843312561512
136884,0.03286910429596901
136886,0.08503024280071259
136888,0.05148036777973175
136889,0.015689542517066002
136890,0.009985285811126232
136891,0.1734038144350052
136892,0.18245801329612732
136893,0.1103118509054184
136894,0.10869921743869781
136895,0.12369368970394135
136896,0.11279146373271942
136897,0.021328072994947433
136898,0.10408999770879745
136899,0.09780912846326828
136900,0.018287844955921173
136901,0.05038367211818695
136903,0.03443814069032669
136904,0.033973123878240585
136905,0.12052622437477112
136906,0.0506163164973259
136907,0.022551583126187325
136908,0.31098949909210205
136909,0.04791010916233063
136910,0.05841546133160591
136911,0.01960896886885166
136912,0.1383255422115326
136913,0.01776665449142456
136914,0.11700386554002762
136915,0.034074850380420685
136916,0.02626582235097885
136917,0.18416865170001984
136919,0.06361693888902664
136920,0.08377262204885483
136921,0.08295457810163498
136924,0.04999208450317383
136925,0.07838896661996841
136926,0.12183957546949387
136927,0.12350130826234818
136928,0.06263572722673416
136930,0.03620922192931175
136931,0.038312651216983795
136932,0.02811732143163681
136933,0.039351414889097214
136934,0.020734941586852074
136935,0.050953175872564316
136936,0.03837999701499939
136937,0.43758416175842285
136938,0.027772050350904465
136939,0.04985831305384636
136941,0.07903707027435303
136942,0.09403495490550995
136943,0.14071300625801086
136944,0.02081574685871601
136945,0.03217928484082222
136946,0.01990949921309948
136947,0.05623485520482063
136948,0.055988162755966187
136949,0.08192270994186401
136950,0.362222820520401
136951,0.0851975679397583
136952,0.09249959886074066
136953,0.03368271142244339
136954,0.012025137431919575
136955,0.033027101308107376
136956,0.05991204082965851
136957,0.017993947491049767
136958,0.15605665743350983
136959,0.013324188068509102
136960,0.057223718613386154
136961,0.038480162620544434
136962,0.01108724344521761
136963,0.012352104298770428
136964,0.4008253812789917
136965,0.020704777911305428
136966,0.047502148896455765
136969,0.009565495885908604
136970,0.020964240655303
136971,0.03778558224439621
136973,0.0386677011847496
136974,0.38892585039138794
136975,0.031063314527273178
136976,0.10560692101716995
136977,0.030090399086475372
136978,0.13946755230426788
136979,0.034648995846509933
136980,0.03455652669072151
136981,0.10578926652669907
136982,0.08949089050292969
136983,0.03746165335178375
136985,0.0317145399749279
136986,0.039033856242895126
136987,0.25443172454833984
136988,0.05311335623264313
136989,0.048309821635484695
136990,0.03095817379653454
136991,0.04167813062667847
136992,0.03773569315671921
136996,0.03183850646018982
136997,0.04340694472193718
136998,0.04272403195500374
137000,0.012052308768033981
137001,0.04600819572806358
137002,0.026148082688450813
137003,0.02350747026503086
137004,0.04734598472714424
137005,0.02913779765367508
137006,0.010058767162263393
137007,0.060043174773454666
137008,0.015456912107765675
137009,0.014904599636793137
137010,0.027905935421586037
137011,0.0272973719984293
137012,0.060475822538137436
137014,0.037044327706098557
137016,0.13758501410484314
137017,0.06536045670509338
137018,0.01267637312412262
137019,0.04069587588310242
137020,0.02207230217754841
137021,0.048760104924440384
137022,0.027374858036637306
137024,0.200203076004982
137026,0.07038614153862
137027,0.205410435795784
137028,0.20399245619773865
137029,0.05498533695936203
137030,0.09433691203594208
137031,0.21634121239185333
137034,0.08398672193288803
137035,0.01965118572115898
137036,0.2774878144264221
137037,0.044372159987688065
137038,0.13429062068462372
137039,0.04741679131984711
137040,0.05120782181620598
137041,0.028702763840556145
137042,0.048883359879255295
137043,0.24106088280677795
137044,0.04633980616927147
137046,0.13462959229946136
137047,0.034488171339035034
137048,0.26168450713157654
137050,0.04401998221874237
137053,0.02315596304833889
137054,0.03607572615146637
137055,0.07574614137411118
137056,0.1317545771598816
137057,0.03254184499382973
137058,0.03196452930569649
137059,0.0747942104935646
137060,0.03969079628586769
137061,0.11699961125850677
137062,0.10936354100704193
137063,0.11673279106616974
137064,0.05159442499279976
137065,0.018297666683793068
137066,0.09721358865499496
137067,0.18053114414215088
137068,0.14538966119289398
137069,0.11687438935041428
137070,0.0508970245718956
137071,0.18237347900867462
137072,0.19428570568561554
137073,0.04755735397338867
137074,0.016519365832209587
137075,0.01372280903160572
137076,0.022589148953557014
137077,0.07478398084640503
137078,0.10099543631076813
137079,0.05361108481884003
137080,0.046755701303482056
137081,0.04775075241923332
137082,0.19566866755485535
137083,0.06421991437673569
137084,0.06049249693751335
137085,0.24485108256340027
137086,0.09362106025218964
137087,0.3093115985393524
137088,0.08561805635690689
137089,0.10291656106710434
137090,0.08873722702264786
137091,0.03281017765402794
137092,0.056247685104608536
137093,0.10655117779970169
137094,0.028964411467313766
137095,0.1645979881286621
137096,0.059964653104543686
137097,0.06899857521057129
137098,0.07986414432525635
137099,0.11366987973451614
137100,0.040081918239593506
137102,0.028880294412374496
137103,0.020411847159266472
137104,0.049324046820402145
137105,0.030723072588443756
137106,0.031598303467035294
137107,0.060361772775650024
137108,0.09733504056930542
137109,0.14983075857162476
137110,0.01996784470975399
137111,0.026031678542494774
137112,0.015471904538571835
137113,0.0863155946135521
137114,0.09327367693185806
137115,0.07313340902328491
137116,0.029033297672867775
137117,0.12094849348068237
137118,0.14132928848266602
137120,0.08353828638792038
137121,0.021737076342105865
137122,0.04230890050530434
137123,0.036035288125276566
137124,0.028744928538799286
137125,0.32215210795402527
137126,0.3448871970176697
137127,0.04986845701932907
137128,0.024724075570702553
137129,0.04442848637700081
137130,0.023808903992176056
137131,0.019581930711865425
137132,0.06205151230096817
137133,0.0317552275955677
137134,0.04842152073979378
137135,0.042202338576316833
137136,0.04166428744792938
137137,0.09527637809515
137138,0.03654894232749939
137139,0.12088385224342346
137140,0.0581122525036335
137141,0.051737911999225616
137143,0.014374895952641964
137144,0.10273764282464981
137145,0.18913015723228455
137146,0.10623148083686829
137147,0.1733120232820511
137148,0.21631649136543274
137150,0.13512274622917175
137151,0.06296509504318237
137152,0.1382388323545456
137153,0.14109133183956146
137154,0.0505390502512455
137155,0.06220485270023346
137156,0.01357890572398901
137157,0.022544626146554947
137158,0.08438059687614441
137159,0.13525831699371338
137160,0.08606529980897903
137161,0.02998747117817402
137162,0.07186935842037201
137163,0.07755931466817856
137164,0.05930209159851074
137165,0.13371597230434418
137168,0.08709938824176788
137169,0.016742011532187462
137170,0.18336249887943268
137171,0.5422477126121521
137172,0.05495177209377289
137173,0.09123300760984421
137174,0.1295693814754486
137175,0.1267203390598297
137176,0.11492377519607544
137177,0.03540128469467163
137178,0.049101170152425766
137179,0.30142074823379517
137180,0.04538806155323982
137181,0.037041258066892624
137182,0.04753328859806061
137183,0.018973451107740402
137184,0.019248099997639656
137185,0.09430249035358429
137186,0.0591965988278389
137187,0.021829336881637573
137188,0.17155110836029053
137189,0.23881413042545319
137190,0.045725371688604355
137191,0.04432949796319008
137195,0.03703783079981804
137196,0.016389044001698494
137197,0.08264566957950592
137198,0.1476268619298935
137199,0.025559790432453156
137200,0.057896051555871964
137201,0.05876012146472931
137202,0.015369966626167297
137203,0.09837695211172104
137205,0.05557379871606827
137206,0.3926038444042206
137207,0.11477553844451904
137208,0.06414604932069778
137209,0.03572922199964523
137210,0.048265207558870316
137211,0.053015898913145065
137212,0.3286622166633606
137213,0.020060645416378975
137215,0.03158767893910408
137216,0.033418938517570496
137217,0.041722144931554794
137218,0.07368592172861099
137219,0.04534757137298584
137220,0.06757541000843048
137221,0.018776513636112213
137224,0.2627352178096771
137225,0.13694500923156738
137226,0.035949401557445526
137227,0.017274724319577217
137228,0.020338471978902817
137229,0.026647934690117836
137230,0.15561895072460175
137231,0.09952079504728317
137232,0.014010672457516193
137233,0.037952013313770294
137235,0.050266385078430176
137236,0.02797868475317955
137237,0.058032672852277756
137238,0.17135243117809296
137239,0.1909043937921524
137240,0.07187804579734802
137241,0.0485910139977932
137242,0.12258026748895645
137243,0.13742919266223907
137244,0.07255174219608307
137245,0.07356883585453033
137246,0.014994697645306587
137247,0.03250779211521149
137248,0.2112402766942978
137249,0.021471407264471054
137250,0.018771888688206673
137251,0.07782571017742157
137252,0.08988431841135025
137253,0.18938452005386353
137255,0.01931172050535679
137256,0.06682606041431427
137257,0.06766942143440247
137258,0.08267753571271896
137259,0.14490056037902832
137260,0.018143102526664734
137261,0.18951576948165894
137262,0.015848232433199883
137263,0.061359331011772156
137264,0.041579265147447586
137265,0.03958593308925629
137266,0.0897534191608429
137267,0.027841661125421524
137268,0.031842462718486786
137270,0.04137139394879341
137271,0.039569057524204254
137272,0.10942935943603516
137273,0.016671299934387207
137274,0.013879145495593548
137275,0.13623519241809845
137276,0.024183236062526703
137277,0.06738818436861038
137278,0.031130071729421616
137279,0.13002163171768188
137280,0.02560669183731079
137281,0.08112949877977371
137282,0.03970467299222946
137283,0.0517004132270813
137288,0.012087754905223846
137289,0.08848804235458374
137290,0.017056865617632866
137291,0.13406766951084137
137292,0.024183101952075958
137293,0.05078612640500069
137294,0.04425125569105148
137295,0.10322575271129608
137296,0.26885858178138733
137297,0.013547160662710667
137298,0.08163109421730042
137299,0.07590681314468384
137301,0.0912146046757698
137302,0.23728978633880615
137303,0.04005003347992897
137304,0.049223799258470535
137306,0.024460462853312492
137307,0.02330888994038105
137308,0.02670353092253208
137309,0.02215893566608429
137310,0.026036296039819717
137311,0.2567630410194397
137312,0.03575972467660904
137314,0.047797076404094696
137315,0.0448467917740345
137316,0.03871375694870949
137317,0.0953202173113823
137318,0.047502413392066956
137319,0.2064449042081833
137320,0.03127880021929741
137321,0.031042296439409256
137322,0.027752837166190147
137323,0.01832280494272709
137324,0.03837212547659874
137325,0.04653628170490265
137326,0.03203492611646652
137327,0.23838739097118378
137328,0.04443713277578354
137329,0.030728474259376526
137330,0.022690555080771446
137331,0.054045211523771286
137332,0.29817408323287964
137333,0.06787878274917603
137334,0.018046507611870766
137335,0.176873117685318
137336,0.026124555617570877
137337,0.09594392031431198
137338,0.05313119292259216
137339,0.019616084173321724
137340,0.061853278428316116
137341,0.010622956790030003
137342,0.01394922286272049
137343,0.06194556504487991
137345,0.03610258921980858
137347,0.030930854380130768
137348,0.013090698979794979
137349,0.05601900815963745
137350,0.07015535980463028
137351,0.014242053963243961
137352,0.0402432382106781
137353,0.03491393104195595
137355,0.04026918485760689
137358,0.08304106444120407
137359,0.05333177000284195
137360,0.016463950276374817
137361,0.047485873103141785
137362,0.03261552378535271
137363,0.08677069842815399
137365,0.046966273337602615
137366,0.08896669745445251
137367,0.08880388736724854
137369,0.12948419153690338
137370,0.28643670678138733
137371,0.019953712821006775
137372,0.022564582526683807
137373,0.03906416893005371
137374,0.02822609432041645
137375,0.06534111499786377
137376,0.033592917025089264
137377,0.10990267246961594
137378,0.05592699348926544
137379,0.025199420750141144
137381,0.0231440681964159
137382,0.07574723660945892
137384,0.09005307406187057
137385,0.06166553124785423
137386,0.022510185837745667
137387,0.09714151173830032
137388,0.03601911664009094
137389,0.03630177304148674
137390,0.02317705750465393
137391,0.09300011396408081
137392,0.06767702102661133
137393,0.028524624183773994
137394,0.04697973281145096
137396,0.047888319939374924
137397,0.06491624563932419
137398,0.023186007514595985
137399,0.02324792370200157
137400,0.023213278502225876
137401,0.2804652750492096
137402,0.07532458007335663
137403,0.03227022662758827
137404,0.128365159034729
137405,0.09754253178834915
137406,0.20919471979141235
137407,0.11168020963668823
137408,0.018345488235354424
137409,0.19467204809188843
137410,0.06277794390916824
137411,0.041461799293756485
137412,0.03008720651268959
137413,0.08109503239393234
137414,0.024932032451033592
137415,0.08067421615123749
137416,0.034706272184848785
137417,0.0661984384059906
137418,0.06744468957185745
137419,0.015756849199533463
137420,0.013461207039654255
137421,0.3788306713104248
137422,0.02311074733734131
